_id,client,command.drop,keyUpdates,lockStats.timeAcquiringMicros.r,lockStats.timeAcquiringMicros.w,lockStats.timeLockedMicros.r,lockStats.timeLockedMicros.w,millis,ns,ntoreturn,numYield,op,responseLength,ts,user,nreturned,nscanned,ntoskip,query.expireAfterSeconds.$exists,query.student_id,cursorid,query.$snapshot,query.class_id,command.profile
552786262cec76ed95fd623d,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:03:35.876Z,,,,,,,,,,
552786262cec76ed95fd6241,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:03:35.876Z,,,,,,,,,,
552786262cec76ed95fd6244,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:03:35.877Z,,,,,,,,,,
552786262cec76ed95fd624d,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:03:40.483Z,,,,,,,,,,
552786262cec76ed95fd6255,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:03:45.561Z,,,,,,,,,,
552786262cec76ed95fd6258,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:03:45.562Z,,,,,,,,,,
552786262cec76ed95fd6259,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:03:45.562Z,,,,,,,,,,
552786262cec76ed95fd6268,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:03:55.494Z,,,,,,,,,,
552786262cec76ed95fd6269,127.0.0.1,,0,0,3,0,17,0,school2.student_grades,,0,insert,,2012-11-20T20:03:45.561Z,,,,,,,,,,
552786262cec76ed95fd626a,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:03:55.494Z,,,,,,,,,,
552786262cec76ed95fd6272,127.0.0.1,,0,1019562,231574,5240462,0,4221,school2.students,0,2,query,2350,2012-11-20T20:03:59.949Z,,10,10000000,0,,15,,,,
552786262cec76ed95fd6275,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:03:59.950Z,,,,,,,,,,
552786262cec76ed95fd627c,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:04.986Z,,,,,,,,,,
552786262cec76ed95fd6281,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:04.988Z,,,,,,,,,,
552786262cec76ed95fd6282,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:03:59.951Z,,,,,,,,,,
552786262cec76ed95fd6283,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:04.988Z,,,,,,,,,,
552786262cec76ed95fd6285,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:03:59.950Z,,,,,,,,,,
552786262cec76ed95fd6287,127.0.0.1,,0,0,4,0,89,0,school2.student_grades,,0,insert,,2012-11-20T20:04:10.082Z,,,,,,,,,,
552786262cec76ed95fd6294,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:15.889Z,,,,,,,,,,
552786262cec76ed95fd628b,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:10.084Z,,,,,,,,,,
552786262cec76ed95fd6295,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:03:59.951Z,,,,,,,,,,
552786262cec76ed95fd6299,127.0.0.1,,0,1019230,233567,5209119,0,4190,school2.students,0,2,query,2350,2012-11-20T20:04:20.314Z,,10,10000000,0,,19,,,,
552786262cec76ed95fd629f,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:20.316Z,,,,,,,,,,
552786262cec76ed95fd62a6,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:20.316Z,,,,,,,,,,
552786262cec76ed95fd62b3,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:30.581Z,,,,,,,,,,
552786262cec76ed95fd62b8,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:30.582Z,,,,,,,,,,
552786262cec76ed95fd62b9,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:25.523Z,,,,,,,,,,
552786262cec76ed95fd62bc,127.0.0.1,,0,4873456,4,9439125,0,5080,school2.students,0,1531,query,2350,2012-11-20T20:04:35.663Z,,10,10000000,0,,22,,,,
552786262cec76ed95fd62bf,127.0.0.1,,0,0,3,0,17,0,school2.student_grades,,0,insert,,2012-11-20T20:04:35.664Z,,,,,,,,,,
552786262cec76ed95fd62c3,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:35.666Z,,,,,,,,,,
552786262cec76ed95fd62c4,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:35.665Z,,,,,,,,,,
552786262cec76ed95fd62ca,127.0.0.1,,0,0,4,0,87,0,school2.student_grades,,0,insert,,2012-11-20T20:04:41.255Z,,,,,,,,,,
552786262cec76ed95fd628c,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:10.085Z,,,,,,,,,,
552786262cec76ed95fd628d,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:10.085Z,,,,,,,,,,
552786262cec76ed95fd628e,127.0.0.1,,0,1019547,232987,5879899,0,4860,school2.students,0,1,query,2350,2012-11-20T20:04:10.082Z,,10,10000000,0,,17,,,,
552786262cec76ed95fd628f,127.0.0.1,,0,0,3,0,85,0,school2.student_grades,,0,insert,,2012-11-20T20:04:15.888Z,,,,,,,,,,
552786262cec76ed95fd6290,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:15.888Z,,,,,,,,,,
552786262cec76ed95fd6298,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:15.890Z,,,,,,,,,,
552786262cec76ed95fd629a,127.0.0.1,,0,0,4,0,90,0,school2.student_grades,,0,insert,,2012-11-20T20:04:20.314Z,,,,,,,,,,
552786262cec76ed95fd629b,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:20.315Z,,,,,,,,,,
552786262cec76ed95fd629e,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:20.315Z,,,,,,,,,,
552786262cec76ed95fd62a0,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:20.316Z,,,,,,,,,,
552786262cec76ed95fd62a1,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:10.084Z,,,,,,,,,,
552786262cec76ed95fd62a7,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:25.522Z,,,,,,,,,,
552786262cec76ed95fd62a8,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:25.522Z,,,,,,,,,,
552786262cec76ed95fd62ae,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:25.524Z,,,,,,,,,,
552786262cec76ed95fd62af,127.0.0.1,,0,0,4,0,90,0,school2.student_grades,,0,insert,,2012-11-20T20:04:30.580Z,,,,,,,,,,
552786262cec76ed95fd62b0,127.0.0.1,,0,2041274,232074,6861544,0,4821,school2.students,0,4,query,2350,2012-11-20T20:04:30.579Z,,10,10000000,0,,21,,,,
552786262cec76ed95fd62b2,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:30.580Z,,,,,,,,,,
552786262cec76ed95fd62b7,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:30.582Z,,,,,,,,,,
552786262cec76ed95fd62ba,0.0.0.0,,0,1,127483,42,0,0,school2.system.indexes,0,0,query,20,2012-11-20T20:04:33.384Z,,0,4,0,true,,,,,
552786262cec76ed95fd62bb,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:10.084Z,,,,,,,,,,
552786262cec76ed95fd62c2,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:35.664Z,,,,,,,,,,
552786262cec76ed95fd62c5,127.0.0.1,,0,0,3,0,19,0,school2.student_grades,,0,insert,,2012-11-20T20:04:35.666Z,,,,,,,,,,
552786262cec76ed95fd62c8,127.0.0.1,,0,0,3,0,24,0,school2.student_grades,,0,insert,,2012-11-20T20:04:35.666Z,,,,,,,,,,
552786262cec76ed95fd62c9,127.0.0.1,,0,0,3,0,23,0,school2.student_grades,,0,insert,,2012-11-20T20:04:25.525Z,,,,,,,,,,
552786262cec76ed95fd6291,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:15.888Z,,,,,,,,,,
552786262cec76ed95fd6292,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:15.889Z,,,,,,,,,,
552786262cec76ed95fd629d,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:20.315Z,,,,,,,,,,
552786262cec76ed95fd62a4,127.0.0.1,,0,0,4,0,105,0,school2.student_grades,,0,insert,,2012-11-20T20:04:25.522Z,,,,,,,,,,
552786262cec76ed95fd62a5,127.0.0.1,,0,1019596,280138,5943684,0,4924,school2.students,0,3,query,2350,2012-11-20T20:04:25.521Z,,10,10000000,0,,20,,,,
552786262cec76ed95fd62ab,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:25.523Z,,,,,,,,,,
552786262cec76ed95fd62b1,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:30.581Z,,,,,,,,,,
552786262cec76ed95fd62b4,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:30.581Z,,,,,,,,,,
552786262cec76ed95fd62b5,127.0.0.1,,0,3235130,6,8850056,0,5801,school2.students,0,4,query,2350,2012-11-20T20:04:15.887Z,,10,10000000,0,,18,,,,
552786262cec76ed95fd62b6,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:30.581Z,,,,,,,,,,
552786262cec76ed95fd62bd,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:35.664Z,,,,,,,,,,
552786262cec76ed95fd62c6,127.0.0.1,,0,173096,22503,87,0,0,school2.system.profile,1,0,query,332,2012-11-20T20:04:38.516Z,,1,1,0,,,,,,
552786262cec76ed95fd62c7,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:30.582Z,,,,,,,,,,
552786262cec76ed95fd6293,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:15.889Z,,,,,,,,,,
552786262cec76ed95fd6296,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:15.889Z,,,,,,,,,,
552786262cec76ed95fd6297,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:15.890Z,,,,,,,,,,
552786262cec76ed95fd629c,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:20.315Z,,,,,,,,,,
552786262cec76ed95fd62a2,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:20.316Z,,,,,,,,,,
552786262cec76ed95fd62a3,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:20.316Z,,,,,,,,,,
552786262cec76ed95fd62a9,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:25.523Z,,,,,,,,,,
552786262cec76ed95fd62aa,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:03:55.495Z,,,,,,,,,,
552786262cec76ed95fd62ac,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:25.523Z,,,,,,,,,,
552786262cec76ed95fd62ad,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:25.524Z,,,,,,,,,,
552786262cec76ed95fd62be,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:30.581Z,,,,,,,,,,
552786262cec76ed95fd62c0,127.0.0.1,,0,0,2,0,28,0,school2.student_grades,,0,insert,,2012-11-20T20:04:15.888Z,,,,,,,,,,
552786262cec76ed95fd62c1,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:35.666Z,,,,,,,,,,
552786262cec76ed95fd62ce,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:41.256Z,,,,,,,,,,
552786262cec76ed95fd62d0,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:41.257Z,,,,,,,,,,
552786262cec76ed95fd62d1,127.0.0.1,,0,0,3,0,108,0,school2.student_grades,,0,insert,,2012-11-20T20:04:35.664Z,,,,,,,,,,
552786262cec76ed95fd62d4,127.0.0.1,,0,501360,234700,5203954,0,4702,school2.students,0,1,query,2350,2012-11-20T20:04:46.195Z,,10,10000000,0,,24,,,,
552786262cec76ed95fd62d5,127.0.0.1,,0,0,4,0,89,0,school2.student_grades,,0,insert,,2012-11-20T20:04:46.196Z,,,,,,,,,,
552786262cec76ed95fd62d8,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:46.196Z,,,,,,,,,,
552786262cec76ed95fd62d9,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:46.197Z,,,,,,,,,,
552786262cec76ed95fd62da,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:46.197Z,,,,,,,,,,
552786262cec76ed95fd62db,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:46.197Z,,,,,,,,,,
552786262cec76ed95fd62dd,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:46.198Z,,,,,,,,,,
552786262cec76ed95fd62de,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:46.198Z,,,,,,,,,,
552786262cec76ed95fd62e0,127.0.0.1,,0,2041081,230140,6957188,0,4917,school2.students,0,2,query,2350,2012-11-20T20:04:51.346Z,,10,10000000,0,,25,,,,
552786262cec76ed95fd62e2,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:51.347Z,,,,,,,,,,
552786262cec76ed95fd62e5,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:41.256Z,,,,,,,,,,
552786262cec76ed95fd62e7,127.0.0.1,,0,0,3,0,18,0,school2.student_grades,,0,insert,,2012-11-20T20:04:51.349Z,,,,,,,,,,
552786262cec76ed95fd62e9,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:51.348Z,,,,,,,,,,
552786262cec76ed95fd62ea,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:51.349Z,,,,,,,,,,
552786262cec76ed95fd62ef,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:51.349Z,,,,,,,,,,
552786262cec76ed95fd62f3,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:56.492Z,,,,,,,,,,
552786262cec76ed95fd62f5,127.0.0.1,,0,1018722,229841,5830727,0,4812,school2.students,0,1,query,2350,2012-11-20T20:05:01.535Z,,10,10000000,0,,27,,,,
552786262cec76ed95fd62fb,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:01.537Z,,,,,,,,,,
552786262cec76ed95fd62fd,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:01.536Z,,,,,,,,,,
552786262cec76ed95fd62fe,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:01.538Z,,,,,,,,,,
552786262cec76ed95fd6303,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:56.492Z,,,,,,,,,,
552786262cec76ed95fd6304,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:05:06.414Z,,,,,,,,,,
552786262cec76ed95fd6305,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:01.536Z,,,,,,,,,,
552786262cec76ed95fd6309,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:05:06.415Z,,,,,,,,,,
552786262cec76ed95fd62cf,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:41.256Z,,,,,,,,,,
552786262cec76ed95fd62dc,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:46.197Z,,,,,,,,,,
552786262cec76ed95fd62e1,127.0.0.1,,0,0,4,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:51.347Z,,,,,,,,,,
552786262cec76ed95fd62e6,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:51.348Z,,,,,,,,,,
552786262cec76ed95fd62ec,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:41.257Z,,,,,,,,,,
552786262cec76ed95fd62f0,127.0.0.1,,0,0,2,0,17,0,school2.student_grades,,0,insert,,2012-11-20T20:04:46.196Z,,,,,,,,,,
552786262cec76ed95fd62f4,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:56.491Z,,,,,,,,,,
552786262cec76ed95fd62f7,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:56.491Z,,,,,,,,,,
552786262cec76ed95fd62f9,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:01.536Z,,,,,,,,,,
552786262cec76ed95fd62fa,127.0.0.1,,0,0,2,0,27,0,school2.student_grades,,0,insert,,2012-11-20T20:05:01.536Z,,,,,,,,,,
552786262cec76ed95fd62fc,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:01.538Z,,,,,,,,,,
552786262cec76ed95fd62ff,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:01.538Z,,,,,,,,,,
552786262cec76ed95fd6301,127.0.0.1,,0,0,3,0,83,0,school2.student_grades,,0,insert,,2012-11-20T20:05:06.412Z,,,,,,,,,,
552786262cec76ed95fd6302,127.0.0.1,,0,0,4,0,88,0,school2.student_grades,,0,insert,,2012-11-20T20:05:01.536Z,,,,,,,,,,
552786262cec76ed95fd6308,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:06.413Z,,,,,,,,,,
552786262cec76ed95fd62cd,127.0.0.1,,0,5580001,3,10428354,0,5587,school2.students,0,706,query,2350,2012-11-20T20:04:41.255Z,,10,10000000,0,,23,,,,
552786262cec76ed95fd62cb,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:35.665Z,,,,,,,,,,
552786262cec76ed95fd62cc,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:04.987Z,,,,,,,,,,
552786262cec76ed95fd62d3,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:41.257Z,,,,,,,,,,
552786262cec76ed95fd62d6,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:41.256Z,,,,,,,,,,
552786262cec76ed95fd62d7,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:41.256Z,,,,,,,,,,
552786262cec76ed95fd62e8,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:46.196Z,,,,,,,,,,
552786262cec76ed95fd62eb,127.0.0.1,,0,1020102,232787,5927507,0,4907,school2.students,0,2,query,2350,2012-11-20T20:04:56.490Z,,10,10000000,0,,26,,,,
552786262cec76ed95fd62ed,127.0.0.1,,0,0,6,0,87,0,school2.student_grades,,0,insert,,2012-11-20T20:04:56.490Z,,,,,,,,,,
552786262cec76ed95fd62ee,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:56.491Z,,,,,,,,,,
552786262cec76ed95fd62f2,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:56.492Z,,,,,,,,,,
552786262cec76ed95fd62f6,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:56.493Z,,,,,,,,,,
552786262cec76ed95fd6306,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:05:06.414Z,,,,,,,,,,
552786262cec76ed95fd630a,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:05:06.415Z,,,,,,,,,,
552786262cec76ed95fd62d2,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:04:41.257Z,,,,,,,,,,
552786262cec76ed95fd62df,127.0.0.1,,0,0,4,0,88,0,school2.student_grades,,0,insert,,2012-11-20T20:04:51.347Z,,,,,,,,,,
552786262cec76ed95fd62e3,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:51.348Z,,,,,,,,,,
552786262cec76ed95fd62e4,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:51.348Z,,,,,,,,,,
552786262cec76ed95fd62f1,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:04:56.491Z,,,,,,,,,,
552786262cec76ed95fd62f8,127.0.0.1,,0,0,2,0,18,0,school2.student_grades,,0,insert,,2012-11-20T20:04:56.492Z,,,,,,,,,,
552786262cec76ed95fd6300,127.0.0.1,,0,4176092,4,8864261,0,4872,school2.students,0,11,query,2350,2012-11-20T20:05:06.411Z,,10,10000000,0,,28,,,,
552786262cec76ed95fd6307,127.0.0.1,,0,0,2,0,17,0,school2.student_grades,,0,insert,,2012-11-20T20:05:06.413Z,,,,,,,,,,
552786262cec76ed95fd6316,127.0.0.1,,0,0,2,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:05:12.649Z,,,,,,,,,,
552786262cec76ed95fd6319,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:17.156Z,,,,,,,,,,
552786262cec76ed95fd631a,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:12.649Z,,,,,,,,,,
552786262cec76ed95fd631e,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:17.157Z,,,,,,,,,,
552786262cec76ed95fd6329,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:05:22.095Z,,,,,,,,,,
552786262cec76ed95fd632a,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:22.095Z,,,,,,,,,,
552786262cec76ed95fd632c,127.0.0.1,,0,1019008,230197,12103459,0,11084,school2.students,0,2,query,2350,2012-11-20T20:05:33.411Z,,10,10000000,0,,32,,,,
552786262cec76ed95fd632f,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:22.094Z,,,,,,,,,,
552786262cec76ed95fd6334,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:33.413Z,,,,,,,,,,
552786262cec76ed95fd6337,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:05:33.414Z,,,,,,,,,,
552786262cec76ed95fd6338,127.0.0.1,,0,0,4,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:05:33.414Z,,,,,,,,,,
552786262cec76ed95fd6347,127.0.0.1,,0,1021227,239320,6389881,0,5369,school2.students,0,52,query,2350,2012-11-20T20:05:45.390Z,,10,10000000,0,,34,,,,
552786262cec76ed95fd6348,127.0.0.1,,0,0,4,0,95,0,school2.student_grades,,0,insert,,2012-11-20T20:05:45.390Z,,,,,,,,,,
552786262cec76ed95fd630b,127.0.0.1,,0,1578567,462,7338845,0,6231,school2.students,0,4,query,2350,2012-11-20T20:05:12.647Z,,10,10000000,0,,29,,,,
552786262cec76ed95fd630d,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:12.648Z,,,,,,,,,,
552786262cec76ed95fd6312,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:01.537Z,,,,,,,,,,
552786262cec76ed95fd6314,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:05:12.648Z,,,,,,,,,,
552786262cec76ed95fd6317,127.0.0.1,,0,2041801,235668,6309461,0,4269,school2.students,0,3,query,2350,2012-11-20T20:05:17.155Z,,10,10000000,0,,30,,,,
552786262cec76ed95fd631b,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:12.649Z,,,,,,,,,,
552786262cec76ed95fd6320,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:05:17.155Z,,,,,,,,,,
552786262cec76ed95fd6323,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:22.094Z,,,,,,,,,,
552786262cec76ed95fd632d,0.0.0.0,,0,1,2,44,0,0,school2.system.indexes,0,0,query,20,2012-11-20T20:05:33.411Z,,0,4,0,true,,,,,
552786262cec76ed95fd6330,127.0.0.1,,0,2,37726,136,0,0,school2.system.profile,0,0,getmore,40878,2012-11-20T20:04:38.559Z,,158,,,,,2549081013601706496,true,,
552786262cec76ed95fd6331,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:33.413Z,,,,,,,,,,
552786262cec76ed95fd6339,127.0.0.1,,0,0,3,0,94,0,school2.student_grades,,0,insert,,2012-11-20T20:05:39.778Z,,,,,,,,,,
552786262cec76ed95fd633d,127.0.0.1,,0,0,2,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:17.158Z,,,,,,,,,,
552786262cec76ed95fd633e,127.0.0.1,,0,0,3,0,15,0,school2.student_grades,,0,insert,,2012-11-20T20:05:22.094Z,,,,,,,,,,
552786262cec76ed95fd6344,127.0.0.1,,0,1,20155,78,0,0,school2.system.profile,0,0,query,26035,2012-11-20T20:05:40.772Z,,101,102,0,,,4547610905104160256,true,,
552786262cec76ed95fd6346,127.0.0.1,,0,0,3,0,16,0,school2.student_grades,,0,insert,,2012-11-20T20:05:39.778Z,,,,,,,,,,
